timestamp,prices,market_caps,total_volumes
1630368000000,11.476147042597901,2209411435.02066,332964691.35197216
1630454400000,12.09290049797313,2328749634.4839463,438365421.78455085
1630540800000,13.786118332282841,2656942470.9120584,639705124.9985493
1630627200000,13.171091100516447,2538843378.237537,339819157.7319746
1630713600000,13.063217920432193,2512665927.369983,317421700.1125981
1630800000000,13.148253602304052,2537293987.0127473,245514928.164536
1630886400000,14.225881997837755,2737582090.9681125,477099995.99708736
1630972800000,13.674715598875087,2640954557.505363,316136016.56314176
1631059200000,10.989715216661033,2118249817.0207489,740803373.7167232
1631145600000,11.268564948822112,2190127229.4286766,438741063.61602235
1631232000000,11.014048639289635,2126321230.3406653,388781065.21865594
1631318400000,10.096118982572447,1942563943.5653644,288215607.01781356
1631404800000,10.576047490053194,2037742335.123364,202167391.6953929
1631491200000,11.853615064314832,2290563131.395213,383124845.2283013
1631577600000,11.109437049253213,2137176644.5445914,475813524.71028847
1631664000000,13.070414977387252,2515562100.3881717,578247919.142762
1631750400000,15.181331665231678,2913601635.080647,967013719.0405622
1631836800000,14.934809731523199,2868524067.6457586,1205921068.4800615
1631923200000,12.55233938835353,2417898447.561976,1251080751.2281816
1632009600000,12.677113296338815,2437099374.604539,683068401.6632044
1632096000000,12.02589944055141,2320486038.156262,362984464.9063662
1632182400000,10.30738256976144,1981543730.8781893,558740612.3530219
1632268800000,9.131208686001287,1751223566.060102,463641315.71075267
1632355200000,10.52183694574612,2020326537.3047593,391564585.7366372
1632441600000,10.6417008969838,2050227882.1567934,386585090.2511074
1632528000000,9.6706158813979,1864643966.6533937,428364573.68560666
1632614400000,9.585051671759215,1845766356.631307,287912626.4395219
1632700800000,11.359104087529415,2184788691.196865,1058541509.0462997
1632787200000,10.03552258592845,1935396153.6690357,647798673.1475518
1632873600000,9.671444166929396,1871927158.9025826,520191718.52656937
1632960000000,9.511598851733565,1830949129.8974633,361145740.40141606
1633046400000,10.148669999780271,1955552502.3287585,326173728.78585994
1633132800000,10.816547336074553,2080166608.092501,349450550.73733944
1633219200000,10.928429527112101,2103988116.223759,232640911.4047188
1633305600000,10.840388266814793,2091389137.1066828,194232883.31974483
1633392000000,10.41552604712434,2009926188.2107384,239482365.95541424
1633478400000,10.762727009252767,2076813988.5659328,252107099.61192244
1633564800000,10.574087399597628,2040246870.3954575,360328734.8522883
1633651200000,10.798182314888216,2079986779.4655244,276939316.27411157
1633737600000,10.71589984268174,2069323182.1944757,274720162.1566389
1633824000000,10.935823413728203,2106223717.336096,141641410.75491855
1633910400000,10.265359466095445,1977047345.8421757,201416388.58492392
1633996800000,10.282094690624085,1972039684.9947028,211946291.50880703
1634083200000,10.039997719622546,1936971064.8212116,206065598.8940909
1634169600000,10.144109098273942,1953195183.9849303,290307644.56248903
1634256000000,10.754325783752506,2075095413.5503457,277863543.3517738
1634342400000,11.108345369807033,2139319227.892429,322642553.0398673
1634428800000,11.429727176903425,2211270661.7439265,371571299.73912233
1634515200000,11.175462079339777,2158046359.306685,259804954.02352145
1634601600000,10.790406396544602,2078799784.9016972,173759857.37766042
1634688000000,10.76744723908458,2071807833.842441,180146395.27053797
1634774400000,11.525476953273397,2221239941.8016915,274579485.7256786
1634860800000,10.943321710753436,2115826608.4734359,287018735.5910765
1634947200000,10.76188541696848,2078578647.2179403,184287654.37945572
1635033600000,11.045185430100277,2130968310.0175564,175702427.39174086
1635120000000,10.540908635262356,2027432729.4868548,242802878.09310746
1635206400000,10.772423950021793,2072507282.0149682,162740004.35125792
1635292800000,11.385378820630782,2203634033.057771,547321206.1722236
1635379200000,10.183023284322005,1966460729.2284164,491988512.13664186
1635465600000,10.994186136993969,2119121254.4104447,320792467.4781962
1635552000000,11.471115022440896,2221404670.7630863,289217565.6443439
1635638400000,10.999881689221516,2120430138.7580733,166593846.5731133
1635724800000,10.850551311921402,2094345155.7898264,230312598.32615584
1635811200000,12.765948123590038,2439873808.807694,782754260.9225651
1635897600000,12.181459790176119,2340577063.406036,342880331.1507659
1635984000000,13.328936462750505,2529034080.127213,540322092.4749571
1636070400000,12.983049577560173,2472020807.8275766,395330991.6782227
1636156800000,12.22507915404909,2358857504.3679876,236405829.1600596
1636243200000,11.825759140504882,2278734064.3922515,286366544.2607926
1636329600000,12.109353263329526,2333850830.951927,232576734.15676045
1636416000000,12.282677104009325,2374532625.5495133,236944826.28533292
1636502400000,12.001134522992297,2319977420.0320168,238156224.9407399
1636588800000,11.092292100717325,2132791242.19187,425373889.50097835
1636675200000,11.202785582352016,2160161246.567389,183090877.84224558
1636761600000,11.00087278335919,2114600309.4012156,181094476.34695047
1636848000000,11.212463546344665,2160981593.005851,136977516.05352572
1636934400000,11.105442658379994,2129488561.3935921,109438389.42581902
1637020800000,10.420725528787942,2013260432.856468,195154973.40352505
1637107200000,9.720554975234966,1876075359.3669906,322044066.66123277
1637193600000,9.732739425820304,1869321007.1114528,220824682.43154868
1637280000000,8.769039941261951,1687875221.5267458,384052029.89822054
1637366400000,9.056415260672326,1734977875.484374,214341081.72264484
1637452800000,9.082690700069007,1747583242.4975438,195057383.6638514
1637539200000,8.82981978097364,1712386125.0432982,210479597.05037874
